T,w,int
80,6.300000000000001,-0.006310301667528403
80,6.400000000000002,-0.008094713214576495
80,6.5,3.482047661552853e-4
80,6.600000000000001,-0.0025797694018464667
80,6.699999999999999,-0.00506942415370877
80,6.800000000000001,0.003462643577900488
80,6.900000000000002,0.004006185975375063
80,7,0.01993045557044913
80,7.100000000000001,0.00878472930488047
80,7.199999999999999,0.01852869246807173
80,7.300000000000001,-0.0013962161998593882
80,7.400000000000002,-0.0025422482990375265
80,7.5,0.00900004403820128
80,7.600000000000001,-0.006266165163310032
80,7.699999999999999,0.0034751815210295766
80,7.800000000000001,-0.01741373527973648
80,7.900000000000002,-0.011865332606914
80,8,-0.002748116634549643
80,8.100000000000001,0.009464106952004036
80,8.2,-0.01503274436983416
80,8.3,0.009399254694871965
80,8.400000000000002,-0.018241075975672275
80,8.5,-0.0018911607935276368
80,8.600000000000001,0.0016234669462221285
80,8.7,0.008587221661601224
80,8.8,0.0026357513107451297
80,8.900000000000002,-0.012268598861987867
80,9,0.016173693258317506
80,9.100000000000001,0.01567520262673602
80,9.200000000000003,-0.017170017967000104
80,9.3,0.019114687778055906
80,9.400000000000002,-0.014378598881885299
80,9.5,0.003753625545650771
80,9.600000000000001,0.00674637884832921
80,9.700000000000003,-0.005751627953723062
80,9.8,-0.017771127764135596
80,9.900000000000002,0.013076201928779485
80,10,0.011542784478515386
90,-10,-0.00435669975355267
90,-9.9,7.039159629494038e-4
90,-9.8,-0.009292444987222537
90,-9.7,0.0010490460507572034
90,-9.6,0.016952106300741506
90,-9.5,0.012502189651131776
90,-9.4,-0.00452750626951425
90,-9.3,-0.017009418467059084
90,-9.2,0.0061323037184788255
90,-9.1,0.002929778760301828
90,-9,-0.017854355750599887
90,-8.9,-0.010295429006207649
90,-8.8,0.017153725894190577
90,-8.7,0.009545139921873917
90,-8.6,0.010846984889446628
90,-8.5,-0.006648516533723524
90,-8.4,0.0032644357628748666
90,-8.3,-0.003533056526730426
90,-8.2,0.0195968472597419
90,-8.1,0.0014301330060800354
90,-8,-0.006707156705928504
90,-7.9,-0.004223403540614656
90,-7.8,0.010949003273915204
90,-7.699999999999999,-0.016269973311599694
90,-7.6,-0.011258172621366544
90,-7.5,0.004037617443861782
90,-7.4,0.005420017482011492
90,-7.3,0.013065393795760914
90,-7.199999999999999,0.0049342561954053635
90,-7.1,0.017483327050446577
90,-7,0.007026197815639882
90,-6.9,-6.348342913997024e-4
90,-6.8,-0.009478042288321203
90,-6.699999999999999,0.002679633542785243
90,-6.6,-0.019985828377987968
90,-6.5,0.016311845404365283
90,-6.4,0.019862113499621557
90,-6.3,7.711143122387563e-4
90,-6.199999999999999,-0.01144696168456831
90,-6.1,-0.013966254887808175
90,-6,-0.008385041600505464
90,-5.8999999999999995,0.01830254926779019
90,-5.8,-0.013702152405067385
90,-5.7,-0.017165165304708706
90,-5.6,-0.005757967566794866
90,-5.5,0.016289866553189754
90,-5.3999999999999995,0.012779588459981039
90,-5.3,0.01663678622374885
90,-5.199999999999999,1.2456837771772036e-4
90,-5.1,-0.0017172259479171135
90,-5,-0.012356184779388504
90,-4.8999999999999995,0.015318437585646593
90,-4.8,0.008562968762047382
90,-4.699999999999999,-0.005207667983832307
90,-4.6,0.009402507191878268
90,-4.5,-0.014051851218843179
90,-4.3999999999999995,0.009443275688083846
90,-4.3,-0.01367793475881555
90,-4.199999999999999,0.003287901812371182
90,-4.1,-0.009401209067015304
90,-4,0.002659151659384647
90,-3.8999999999999995,0.020586250897979125
90,-3.8,-0.005157478241178888
90,-3.6999999999999993,0.01819689959870308
90,-3.5999999999999996,0.006079470712960051
90,-3.5,-0.01158261594325583
90,-3.3999999999999995,0.0072287781883447495
90,-3.3,-7.182121436371458e-4
90,-3.1999999999999993,0.0254197014852422
90,-3.0999999999999996,-0.01096122919366209
90,-3,0.01873457539735665
90,-2.8999999999999995,-0.004168122901328595
90,-2.8,0.027066109504971705
90,-2.6999999999999993,0.01247601677467259
90,-2.5999999999999996,0.028017546608646075
90,-2.5,0.022760216976846742
90,-2.3999999999999995,0.034935537958984894
90,-2.3,0.03835626763567331
90,-2.1999999999999993,0.03615047238616581
90,-2.0999999999999996,0.06269561074791052
90,-2,0.09120952845997513
90,-1.9000000000000004,0.08594506886900609
90,-1.799999999999999,0.11767511582269741
90,-1.6999999999999993,0.11491749465037962
90,-1.5999999999999996,0.14881733684969423
90,-1.5,0.1604271588252542
90,-1.4000000000000004,0.14988340400865574
90,-1.299999999999999,0.18988874838119288
90,-1.1999999999999993,0.19472494937051404
90,-1.0999999999999996,0.21781830081941514
90,-1,0.24166060141716872
90,-0.9000000000000004,0.2766242330674983
90,-0.7999999999999989,0.2730730579547668
90,-0.6999999999999993,0.29454300611366474
90,-0.5999999999999996,0.30107522636231315
90,-0.5,0.3279782015884473
90,-0.3999999999999986,0.33875779289954044
90,-0.29999999999999893,0.3458310280311951
90,-0.1999999999999993,0.35365652086708543
90,-0.09999999999999964,0.35366830148643247
90,0,0.36499525554172874
90,0.10000000000000142,0.3484662085203676
90,0.20000000000000107,0.3355649552730083
90,0.3000000000000007,0.34012135042251124
90,0.40000000000000036,0.32319755957663676
90,0.5,0.31838011120056653
90,0.6000000000000014,0.29184233127672476
90,0.7000000000000011,0.3061874708448809
90,0.8000000000000007,0.26529587980695873
90,0.9000000000000004,0.24519099671067365
90,1,0.23078662692067003
90,1.1000000000000014,0.20004475425222806
90,1.200000000000001,0.1943419090708746
90,1.3000000000000007,0.18923112403033182
90,1.4000000000000004,0.17747331113329431
90,1.5,0.16074452367254174
90,1.6000000000000014,0.11165624027309268
90,1.700000000000001,0.10218624839131586
90,1.8000000000000007,0.114031041732872
90,1.9000000000000004,0.08566113884673661
90,2,0.0739568050809145
90,2.1000000000000014,0.07129416694050213
90,2.200000000000001,0.03344102632103779
90,2.3000000000000007,0.027209224135577637
90,2.4000000000000004,0.04787991112144814
90,2.5,0.01205735109872668
90,2.6000000000000014,0.024627710235838388
90,2.700000000000001,0.017180801069262848
90,2.8000000000000007,-0.0033090852494798498
90,2.9000000000000004,-0.004962703936480704
90,3,0.025673481774538064
90,3.1000000000000014,-8.406088471861993e-5
90,3.200000000000001,0.002770026194210573
90,3.3000000000000007,0.0025698117659167276
90,3.4000000000000004,0.017142493759509825
90,3.5,-0.0025162920072702637
90,3.6000000000000014,0.006440395780176201
90,3.700000000000001,0.019726116048410812
90,3.8000000000000007,0.012963030306693421
90,3.9000000000000004,-0.003421580560023207
90,4,0.0010579940798136388
90,4.100000000000001,0.0020981874769345358
90,4.200000000000001,-0.014247653131235077
90,4.300000000000001,-0.011268990278694416
90,4.4,-0.01304960331706516
90,4.5,0.006358876835277959
90,4.600000000000001,-0.01069428371975153
90,4.700000000000001,-0.005032137082653589
90,4.800000000000001,-0.011900489220939782
90,4.9,-0.009560267018114842
90,5,-0.0050585668279804754
90,5.100000000000001,-6.017931285655586e-4
90,5.200000000000001,0.015960799965172395
90,5.300000000000001,-0.004123916676839668
90,5.4,-0.005642854307788058
90,5.5,0.016892527281808258
90,5.600000000000001,-0.0056881099452294045
90,5.700000000000001,-0.01071408742437087
90,5.800000000000001,-0.01842566942436904
90,5.9,-0.01883758474639905
90,6,-0.009720434269348733
90,6.100000000000001,-0.0012698485960104147
90,6.199999999999999,-0.012416859826488878
90,6.300000000000001,0.004299763839818301
90,6.400000000000002,-0.002769402249177286
90,6.5,-0.005676729076272622
90,6.600000000000001,0.003924898526881115
90,6.699999999999999,0.0017121753728779106
90,6.800000000000001,0.005781859797787721
90,6.900000000000002,0.008700960846631542
90,7,0.009971341787232068
90,7.100000000000001,0.0022792645792803204
90,7.199999999999999,0.007967116690555453
90,7.300000000000001,-0.012642308412549451
90,7.400000000000002,0.011318593842207365
90,7.5,-0.009007180650917471
90,7.600000000000001,0.014369646110224564
90,7.699999999999999,0.01057351246473531
90,7.800000000000001,-0.00781600298703119
90,7.900000000000002,-0.012801067345950415
90,8,-0.0011597659487999085
90,8.100000000000001,-0.006559141946480629
90,8.2,0.019527625098195552
90,8.3,-0.007792315780470738
90,8.400000000000002,0.017728011720217846
90,8.5,0.008192142937505194
90,8.600000000000001,0.009662963375537528
90,8.7,-0.01083855199623097
90,8.8,-8.158300164861431e-4
90,8.900000000000002,-0.007426336444903079
90,9,0.006079050684353327
90,9.100000000000001,0.0014762075524804596
90,9.200000000000003,0.019766961811111716
90,9.3,0.013537885118276525
90,9.400000000000002,-0.016618961179628657
90,9.5,0.018474034527316836
90,9.600000000000001,-0.009577542822807959
90,9.700000000000003,0.012875668415799771
90,9.8,-0.016285408716648804
90,9.900000000000002,0.0019461943116039113
90,10,0.014034764450043445
100,-10,0.005692986324429555
100,-9.9,0.01068495667539546
100,-9.8,0.009190828669816442
100,-9.7,0.003023630287498616
100,-9.6,-0.014313504714518017
100,-9.5,-0.008546149339525345
100,-9.4,0.016680656503889075
100,-9.3,-0.0068882050830809645
100,-9.2,0.016885508503776916
100,-9.1,-0.014417915195203128
100,-9,0.0041103535797903535
100,-8.9,0.00460825831638126
100,-8.8,0.01629574218781701
100,-8.7,-0.00486801218209579
100,-8.6,-0.0022108899609701665
100,-8.5,0.0035262971568901357
100,-8.4,-0.0030229004637924847
100,-8.3,0.010246086031311946
100,-8.2,-6.667706858932412e-4
100,-8.1,0.017363361039841176
100,-8,0.017600437025237805
100,-7.9,-0.008718214878668149
100,-7.8,0.004086322978543272
100,-7.699999999999999,-0.014523214727351685
100,-7.6,0.01827878258388017
100,-7.5,0.01464169424095931
100,-7.4,0.006220004210071918
100,-7.3,0.018926255994435762
100,-7.199999999999999,-0.008197250912849785
100,-7.1,-0.013660570042176842
100,-7,0.01780899320191945
100,-6.9,0.01297076926169844
100,-6.8,3.312307816137346e-4
100,-6.699999999999999,-0.012739195102457891
100,-6.6,0.018008380951689582
100,-6.5,0.012590049538468371
100,-6.4,-0.0045526967953853185
100,-6.3,-0.01420960654165915
100,-6.199999999999999,-9.990694328619483e-4
100,-6.1,-2.291642976196954e-4
100,-6,0.006716142762793559
100,-5.8999999999999995,-0.013132243352839693
100,-5.8,0.01563422663536363
100,-5.7,-0.013327062086409842
100,-5.6,0.0078098292579985105
100,-5.5,-0.004710127342354868
100,-5.3999999999999995,-0.0078288562500733409
100,-5.3,-0.01925334294669781
100,-5.199999999999999,0.0030521712299326335
100,-5.1,0.0018543954425243253
100,-5,-0.012142918035557738
100,-4.8999999999999995,-0.0012609486601329466
100,-4.8,-0.010165403362086477
100,-4.699999999999999,0.010966738488606936
100,-4.6,-0.01570236119900664
100,-4.5,-4.6500245605938037e-4
100,-4.3999999999999995,0.006843421352205644
100,-4.3,0.001705825528552349
100,-4.199999999999999,0.006896942326146385
100,-4.1,0.008334341148882464
100,-4,-0.017909954579033036
100,-3.8999999999999995,-0.011418449925873037
100,-3.8,-0.01629028573915704
100,-3.6999999999999993,0.014951343247461859
100,-3.5999999999999996,0.022233234652224067
100,-3.5,-0.002136661498510514
100,-3.3999999999999995,-0.003383427507105497
100,-3.3,0.013074885911651868
100,-3.1999999999999993,-0.0071580336751861096
100,-3.0999999999999996,0.02110109030874903
100,-3,0.03165465299089336
100,-2.8999999999999995,0.034106917255477875
100,-2.8,0.029902716264349125
100,-2.6999999999999993,0.030603589220427843
100,-2.5999999999999996,0.03872958775816451
100,-2.5,0.044582829527343285
100,-2.3999999999999995,0.03153649635496548
100,-2.3,0.05608873695561199
100,-2.1999999999999993,0.06050773877899524
100,-2.0999999999999996,0.04815752503499554
100,-2,0.09289916012083302
100,-1.9000000000000004,0.10003789135252576
100,-1.799999999999999,0.12406589436651064
100,-1.6999999999999993,0.09885258787221388
100,-1.5999999999999996,0.13137963872695607
100,-1.5,0.13578150784946685
100,-1.4000000000000004,0.1798299210511512
100,-1.299999999999999,0.16687814935958034
100,-1.1999999999999993,0.21313781857803712
100,-1.0999999999999996,0.1993007490078322
100,-1,0.254633354162291
100,-0.9000000000000004,0.25347984405549906
100,-0.7999999999999989,0.2575898648094298
100,-0.6999999999999993,0.27900408678767025
100,-0.5999999999999996,0.3025263264998904
100,-0.5,0.30824289747013556
100,-0.3999999999999986,0.32844925832956884
100,-0.29999999999999893,0.34550587669771204
100,-0.1999999999999993,0.3230236836987245
100,-0.09999999999999964,0.3598468903164125
100,0,0.3596528148263529
100,0.10000000000000142,0.359401599838466
100,0.20000000000000107,0.324723358880605
100,0.3000000000000007,0.3328273716365176
100,0.40000000000000036,0.31306006227642136
100,0.5,0.328502021091644
100,0.6000000000000014,0.3027624939046908
100,0.7000000000000011,0.27869781429958257
100,0.8000000000000007,0.25825419214962997
100,0.9000000000000004,0.2559685612315192
100,1,0.23321281718970865
100,1.1000000000000014,0.20390403462968362
100,1.200000000000001,0.20018423220455864
100,1.3000000000000007,0.16698265897026282
100,1.4000000000000004,0.16279098850604062
100,1.5,0.1655121918709547
100,1.6000000000000014,0.12669755483338846
100,1.700000000000001,0.12340847303069284
100,1.8000000000000007,0.09202978456699124
100,1.9000000000000004,0.09912272835148017
100,2,0.06506378636342595
100,2.1000000000000014,0.08523100232742872
100,2.200000000000001,0.038491929306344805
100,2.3000000000000007,0.0540757414927473
100,2.4000000000000004,0.041271061402512625
100,2.5,0.03694207737759746
100,2.6000000000000014,0.04019035509994211
100,2.700000000000001,0.02988750301347005
100,2.8000000000000007,0.004923404840972877
100,2.9000000000000004,0.0025701529671567046
100,3,-0.0043936718157223595
100,3.1000000000000014,0.0181040706173562
100,3.200000000000001,0.014469429287456164
100,3.3000000000000007,-0.003210481975815295
100,3.4000000000000004,0.02375807042899426
100,3.5,0.019352159486449087
100,3.6000000000000014,0.009533670618104801
100,3.700000000000001,-0.005218640808221169
100,3.8000000000000007,0.004841410654556309
100,3.9000000000000004,-0.0011915302469018684
100,4,-0.0022253794292435834
100,4.100000000000001,-0.007412329970822384
100,4.200000000000001,-0.004299745156151037
100,4.300000000000001,0.007032435810615831
100,4.4,0.0159754034924487
100,4.5,0.01174391808422871
100,4.600000000000001,-0.014713573087871277
100,4.700000000000001,0.012783103117801078
100,4.800000000000001,-0.014263360609954657
100,4.9,0.005214492357986509
100,5,0.007011359454894196
100,5.100000000000001,-0.007515665856307971
100,5.200000000000001,0.0026705291621277
100,5.300000000000001,-0.009638569824104047
100,5.4,-0.010698699056904343
100,5.5,-0.007212089815970872
100,5.600000000000001,0.0012026970112806994
100,5.700000000000001,0.015924909745135392
100,5.800000000000001,0.012998071791869332
100,5.9,0.01489152537575926
100,6,0.008250606945125718
100,6.100000000000001,-0.0030008278423192454
100,6.199999999999999,-0.0014374672483129746
100,6.300000000000001,-0.005109617110680257
100,6.400000000000002,0.011837579634789392
100,6.5,-0.01641035405389463
100,6.600000000000001,-0.005904194693682692
100,6.699999999999999,-0.004090749151636848
100,6.800000000000001,-0.008994485620767927
100,6.900000000000002,-0.014321617581193135
100,7,-0.015395800038955557
100,7.100000000000001,-0.01724709533524394
100,7.199999999999999,0.018595979216556067
100,7.300000000000001,0.012107285552617525
100,7.400000000000002,0.0075696644334218455
100,7.5,0.015921919579373625
100,7.600000000000001,0.019086869845273833
100,7.699999999999999,0.019541349325617536
100,7.800000000000001,0.014788832737537257
100,7.900000000000002,0.012527338838349028
100,8,0.0037508298872746277
100,8.100000000000001,-0.008944373378819226
100,8.2,0.008750154131594353
100,8.3,0.017305327070990396
100,8.400000000000002,-0.010104547364416523
100,8.5,0.013718470112611755
100,8.600000000000001,-0.015834857355202916
100,8.7,-0.009566643079424049
100,8.8,-0.005488255852665392
100,8.900000000000002,0.01953404354871659
100,9,-0.013620326230256797
100,9.100000000000001,-0.01025883945634097
100,9.200000000000003,0.006014024112385639
100,9.3,-0.017831438314163523
100,9.400000000000002,-0.005908806631338488
100,9.5,-0.012210060972718838
100,9.600000000000001,0.00370980903506356
100,9.700000000000003,-0.015699429521336773
100,9.8,0.00825859516859073
100,9.900000000000002,-0.007093490296974689
100,10,0.006233103144913954
110,-10,-0.014835997782620814
110,-9.9,0.0067288399581353665
110,-9.8,-0.013746748231263197
110,-9.7,0.007635405641207662
110,-9.6,-0.0066979612220971424
110,-9.5,0.002276482899245081
110,-9.4,-0.016506672137459932
110,-9.3,-0.016465795234149445
110,-9.2,-0.004285855392999983
110,-9.1,0.014451366397611002
110,-9,0.019916961508548558
110,-8.9,-0.017296826946594793
110,-8.8,0.001992924954240162
110,-8.7,0.019701128819118292
110,-8.6,-0.009158374851086733
110,-8.5,-0.006702310264774058
110,-8.4,-0.01381788052465972
110,-8.3,-4.893433831560161e-4
110,-8.2,-0.010005949002387457
110,-8.1,-0.006022551605810855
110,-8,-0.0074461560786340305
110,-7.9,0.01167076946209479
110,-7.8,0.018128747187397508
110,-7.699999999999999,-0.016476136036085692
110,-7.6,-0.015487677133888125
110,-7.5,-0.015850655668019593
110,-7.4,-0.010777820694924887
110,-7.3,-0.012933993538642706
110,-7.199999999999999,0.01302740621067485
110,-7.1,-0.015621796810327953
110,-7,0.0016331537538491064
110,-6.9,-0.004494776832727832
110,-6.8,-0.007491985359896312
110,-6.699999999999999,-7.341330869513903e-4
110,-6.6,0.011554690546657384
110,-6.5,-0.0040261533013945805
110,-6.4,9.661035850084614e-4
110,-6.3,-0.011200738175534698
